Address,Name,Is delegator,Avatar,Space,Ens name,Follow Count,Follows Space,Total Votes,Proposal Interaction,Proposal Interaction In Space,Proposal Interaction outside of Space,Total NFT`s,Total Rewards NFT`s,User is delegator,Cluster
0xAD7A185b2456d5AFD85838A50C7d8aCE3aB2f871,,0.0,ipfs://bafkreigxs744nosehdntjycaqic4pqzxdgjabltdgfz32u6mn5qhg7gjay,aave.eth,mutze.eth,-0.7932208214884989,0.7529144948596346,-0.018786616288662822,-0.4989224372568696,-0.21892071328158513,-0.566115161120935,-1.0410757894398528,-0.33857064130952,0.0,0
0x45349a412DEe632EdA4277E535020E7643d58D93,,0.0,,aave.eth,,-0.6582175218634407,0.7529144948596346,-0.01879143861340384,0.3899462790594373,0.8044650116100863,0.1587731954799552,0.7576494987092482,-0.33857064130952,0.0,3
0xdaE48D7b5c73a95F74CAAe08F7f92D3B7927f449,,0.0,,aave.eth,neffnet.eth,-1.0632274207386152,-1.3281720657887315,-0.01879154139938048,-0.034468513415916446,-0.8853114178622083,0.3506554075213673,-0.8355071850799555,-0.33857064130952,0.0,0
0x631403032cc328f8B8179c973F67E0466228411e,,0.0,,aave.eth,,-0.928224121113557,0.7529144948596346,-0.018791641928511803,-0.7711885305429456,-0.8139124137999988,-0.662056267141641,-1.092467940529827,-0.33857064130952,0.0,0
0xCC789933E9F9012eBFDe6Abe1af23C09d354D5d8,,0.0,,aave.eth,joker?.eth,0.286805575511966,0.7529144948596346,-0.018791768834535406,1.631159351393019,1.137660363900398,1.661850523137683,1.4771396139688886,-0.33857064130952,0.0,3
0x124Aa56C754024cbae9993F48E4Fea5736D09469,,0.0,,aave.eth,d09469.eth,-0.11820432336320835,0.7529144948596346,-0.018762391894327955,-0.21064069142455383,0.16187397505019957,-0.3529127032971437,1.4771396139688886,-0.33857064130952,0.0,3
0xaf1cD809CAeB612e5d9876ffB0AC47839b96bf38,,0.0,,aave.eth,opmax.eth,0.4218088751370241,0.7529144948596346,-0.018775971863124928,0.029594096769042608,1.0662613598381883,-0.4381936864266602,0.6034730454393253,-0.33857064130952,0.0,3
0x4C4967fdd12F5285E9C4F8D997202dfabe241757,,0.0,,aave.eth,alex100x.eth,0.8268187740121984,0.7529144948596346,-0.01879064820194163,0.4700245417906361,0.8044650116100863,0.2653744243918508,-0.578546429630084,-0.33857064130952,0.0,4
0xf1E4E08D92649D249BC017AcfC024F9c3a16bEf8,,0.0,,aave.eth,,-0.38821092261332457,0.7529144948596346,-0.01879239700458708,-0.739157225450466,-0.8615117498414718,-0.5980955297945036,-1.092467940529827,-0.33857064130952,0.0,0
0x050645F3112565ad3CB03280C4b523Edce317a4F,,0.0,,aave.eth,999888abc.eth,-0.38821092261332457,0.7529144948596346,-0.018792519106461108,0.22978975359703965,0.6854666715064036,-0.0011286478878882017,0.9118259519791712,2.3250863318437247,0.0,3
0x7dd76f87567d999fd03e825BAe987e09099249EC,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018792848931331513,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0xB46fD81413576d0F054276b4E23d678A598247ab,,0.0,,aave.eth,darkfield.eth,-1.1982307203636733,-1.3281720657887315,-0.018793080357989468,-0.3868128694331912,0.11427463900872649,-0.566115161120935,-1.092467940529827,-0.33857064130952,0.0,0
0x568227A0F1cBf62746334027a754D2F90C4aB43a,,0.0,,aave.eth,,-0.7932208214884989,0.7529144948596346,-0.018793105563887996,0.24580540614327942,0.6854666715064036,0.02019159789449092,0.5006887432593767,-0.33857064130952,0.0,0
0xDB0956EB096fb6f9Af688C7b820d9f5C860AdF68,,0.0,,aave.eth,,-0.928224121113557,-1.3281720657887315,-0.01879330270702695,-0.2506798227901533,-0.05232303713642932,-0.31027221173238545,1.4771396139688886,0.9932578452671023,0.0,3
0x8674834C1a4125340154cc27C5963a0e019ac597,,0.0,,aave.eth,apricum.eth,-0.6582175218634407,0.7529144948596346,-0.01877399240445754,-0.25868764906327313,0.09047497098798994,-0.3848930719707124,1.4771396139688886,-0.33857064130952,0.0,3
0x7d31b7D59520d86a2a2Bbe4C4cF334ebC815C928,,0.0,,aave.eth,,-0.6582175218634407,-1.3281720657887315,-0.01879355451876343,0.22178192732391977,0.49506932734051123,0.07349221235043872,-0.1674092209102894,-0.33857064130952,0.0,0
0x84511Ca923BDB5F4B6eCf7A5B147F58767bF6C8E,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.01879357841696695,-0.6911102678117468,-0.8615117498414718,-0.5341347924473663,-1.092467940529827,-0.33857064130952,0.0,0
0xdF43664AEC3B994E1dD159EC59d45ba87927255b,,0.0,ipfs://bafkreieatyvpuszpxaqygh7pbwfwzafsyjgkuz3zzjvqfq7p3kddqvfae4,aave.eth,,1.501835272137489,-1.3281720657887315,-0.018793686907412815,0.2938523637819987,-0.4807170615096871,0.6064983569099167,0.8604338008891969,-0.33857064130952,0.0,3
0x547ce78730a66106ccABD4Fdcd91b628F534f2Ef,,0.0,,aave.eth,,-0.7932208214884989,0.7529144948596346,-0.018761456737391442,-0.5950163525343082,-0.3617187214060044,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0xa669cddAc39fafABbD5938Dc1a3fc199218DD812,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018793866040148727,-0.811227661908545,-0.8853114178622083,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0x764f4909251F81976A0A2DCeBcE95333e4C27517,,0.0,,aave.eth,,-1.0632274207386152,-1.3281720657887315,-0.01879398210116407,-0.739157225450466,-0.8853114178622083,-0.5874354069033141,1.4771396139688886,-0.33857064130952,0.0,3
0xA30E83d3093e7Ceaf3BE76962C0c86304a74a2f3,,0.0,,aave.eth,,-0.38821092261332457,0.7529144948596346,-0.018794077192313175,-0.7231415729042262,-0.8139124137999988,-0.5980955297945036,-0.8868993361699298,-0.33857064130952,0.0,0
0x94866bE528385546B658c85BdCC6f414a2Fb5Fd4,,0.0,,aave.eth,ioiokong.eth,0.15180227588690787,0.7529144948596346,-0.018792680385635925,0.4299854104250367,0.9948623557759787,0.12679282680638654,1.4771396139688886,-0.33857064130952,0.0,3
0x01a1d2750B2c7aad954698c1E9596F5CcaBdd265,,0.0,,aave.eth,iyoine.eth,1.501835272137489,-1.3281720657887315,-0.018794172216087632,1.7272532666704574,1.9468490766054405,1.4273278195315127,1.4771396139688886,-0.33857064130952,0.0,1
0xbEE3C272ad4215cb352291af334dDC014BB3c20b,Kang,0.0,ipfs://bafkreiggpu7zanh5dp4re4y6cqjgv6rqvx5ga5aypd4rcdgcft6yz5ahja,aave.eth,kang5260.eth,0.15180227588690787,0.7529144948596346,-0.01879354459242196,1.5190497835693406,2.08964708472986,1.086203887013447,1.0146102541591198,-0.33857064130952,0.0,3
0x0e4a70bfEc1739d6eDE1bAFDa39E408368d084D5,,0.0,,aave.eth,,-1.0632274207386152,-1.3281720657887315,-0.01879108372180524,-0.49091461098374967,-0.028523369115692778,-0.6407360213592619,-0.8355071850799555,-0.33857064130952,0.0,0
0x91AbF183feA991C4d7B7b3f1EF6Ef71816cE3598,,0.0,,aave.eth,atomwallet.eth,0.01679897626184976,0.7529144948596346,-0.018794445177639285,-0.2186485176976737,-0.07612270515716586,-0.25697159727643765,-0.32158567418021233,0.9932578452671023,0.0,4
0xb2502A17c5328C78d2F541BBDaC38CE306e66A66,,0.0,,aave.eth,ama666.eth,1.501835272137489,-1.3281720657887315,-0.01879396448178174,2.447957631251247,3.3034301537874238,1.7791118749407682,1.4771396139688886,0.9932578452671023,0.0,1
0xC3EfBe7916819534fE41777a21e8373fD588F889,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.018794674191965982,-0.7711885305429456,-0.8615117498414718,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
0xD64e5de2D257f9A093cC108f9420f449657b07F1,SinjulMSBH,0.0,ipfs://bafkreifaoxazd7d452frj3i727jyripy2ifme2c6zaa5tb4zvj6n5dbcee,aave.eth,sinjulmsbh.eth,1.501835272137489,-1.3281720657887315,-0.018794578814958454,2.7362393770835625,2.2086454248335423,2.653241952018312,1.4771396139688886,-0.33857064130952,0.0,1
0xcB285c1917DEA4960183Bb0Ab709115688B80e6b,,0.0,,aave.eth,opensys.eth,-0.5232142222383827,0.7529144948596346,-0.018766262856800973,-0.20263286515143394,0.06667530296725341,-0.2996120888411959,0.6034730454393253,0.9932578452671023,0.0,4
0xbAa882D68FC5325fC3899dE264F24B5981523A5C,,0.0,,aave.eth,villatrax.eth,0.4218088751370241,-1.3281720657887315,-0.018794914369203924,-0.6430633101730274,-0.8615117498414718,-0.47017405510022886,-1.092467940529827,-0.33857064130952,0.0,4
0xCBa467C5207Fa91900b43F46A4374187ee4bB89f,,0.0,,aave.eth,zksyncdomains.eth,0.5568121747620822,0.7529144948596346,-0.01877726209652346,0.04560974931528237,0.8758640156722959,-0.33159245751476457,0.8090416497992226,-0.33857064130952,0.0,3
0xce2c567Ae501631FC017E5461608eAa9ccDf281A,,0.0,,aave.eth,5210000.eth,-0.7932208214884989,-1.3281720657887315,-0.01879491970244836,3.3608498263869135,2.08964708472986,3.538032151987046,1.2201788585190172,-0.33857064130952,0.0,1
0xCCA6f0a4D87D6bAf8224844B71e97fEc57b42C5C,,0.0,,aave.eth,imera.eth,-0.5232142222383827,0.7529144948596346,-0.018765810342522733,-0.24267199651703336,0.13807430702946305,-0.3848930719707124,1.4771396139688886,-0.33857064130952,0.0,3
0x4D5dAADc1Bf9Aa1c023FE1A9f75545B3863dfD14,,0.0,,aave.eth,6wood.eth,1.0968253732623146,0.7529144948596346,-0.018795287183091428,0.4139697578787969,1.3280577080662903,-0.04376913945264645,0.706257347619274,3.656914818420347,0.0,3
0xc1bA166cC2C249816Db1E9D543368d80095ea33F,,0.0,,aave.eth,,0.9618220736372566,0.7529144948596346,-0.018781822997140804,0.3819384527863174,0.661667003485667,0.212073809935903,-0.7327228829000069,-0.33857064130952,0.0,4
0x5E06F6a2AD8a1574DF68B1113375d31b0e366964,,0.0,,aave.eth,haobtc.eth,-0.5232142222383827,0.7529144948596346,-0.018795570508448635,-0.49091461098374967,-0.1475217092193755,-0.5874354069033141,0.8604338008891969,-0.33857064130952,0.0,3
0xf1a9B5DC3dd78c68444f9D4D8B6F29C34Ca91A4F,,0.0,,aave.eth,,-0.5232142222383827,0.7529144948596346,-0.01878341650983446,-0.21064069142455383,0.7806653435893498,-0.6300758984680723,-1.0410757894398528,-0.33857064130952,0.0,0
0x2238287464bFD7a2DC2B29Fe4116365E39aA69c5,,0.0,,aave.eth,huwaa.eth,1.501835272137489,-1.3281720657887315,-0.018795260852432986,2.3358480634275685,3.3034301537874238,1.6298701544641143,1.4771396139688886,2.3250863318437247,0.0,1
0x0771623275ee13B77fcE0699358A32e999e093Cb,,0.0,,aave.eth,gshot.eth,-0.38821092261332457,0.7529144948596346,-0.0187667962960598,-0.25868764906327313,0.13807430702946305,-0.4062133177530915,1.4771396139688886,-0.33857064130952,0.0,3
0x9C83C5C5C33365426bEF49b533F36aA386AAfCBC,,0.0,,aave.eth,125125.eth,-0.6582175218634407,0.7529144948596346,-0.018796244312440383,-0.6110320050805479,-0.43311772546821403,-0.6194157755768828,-0.578546429630084,0.9932578452671023,0.0,0
0xa60DbD81CDeB8413eC7F85d4FB990FA669987B12,,0.0,,aave.eth,とある科学の超電磁砲.eth,-0.25320762298826643,0.7529144948596346,-0.018796486105381274,-0.2506798227901533,-0.09992237317790241,-0.28895196595000633,1.4771396139688886,-0.33857064130952,0.0,3
0xcf8cf5dF28dB4F4e8376C90D8CEbd5f7A4F73620,Sotnik,0.0,,aave.eth,sotnik.eth,1.501835272137489,-1.3281720657887315,-0.018796544634664528,0.7583062876229518,-0.09992237317790241,1.0542235183398783,1.4771396139688886,-0.33857064130952,0.0,3
0xC04A24F885D9eA1396E836eA44f22299964f9A11,,0.0,,aave.eth,tycho88.eth,1.501835272137489,0.7529144948596346,-0.01879510735153885,0.5260793257024753,1.090061027858925,0.212073809935903,1.4771396139688886,-0.33857064130952,0.0,3
0xf2A89b88b3f285e2E2Ba952366E26EBDa3ecc8a1,Alwayslove,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01879661387017549,-0.5549772211687087,-0.29031971734379475,-0.6087556526856932,-0.013232767640366454,-0.33857064130952,0.0,0
0x2a71be62628a8621DC7Fa0e0441bD4df7a4ffCf0,,0.0,,aave.eth,starkpro.eth,-0.25320762298826643,0.7529144948596346,-0.01877861684159192,-0.09052329732775562,0.8044650116100863,-0.4808341779914184,-0.8868993361699298,-0.33857064130952,0.0,0
0xCC93eA88d342623d62E073e35f9D7b805E8a0AF2,,0.0,,aave.eth,looll.eth,-0.928224121113557,0.7529144948596346,-0.018793712572354748,-0.46689113216439004,-0.05232303713642932,-0.5980955297945036,-0.9896836383498784,-0.33857064130952,0.0,0
0x113A6f188A2f17c27B70DC8AfBF31991705DD5CC,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018796938155851078,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0xdBa50697eC0e46DF001286f122068682CcF77204,,0.0,,aave.eth,myeco.eth,0.4218088751370241,0.7529144948596346,-0.018793712572354748,-0.17060156005895444,-0.05232303713642932,-0.20367098282048984,-0.27019352309023803,0.9932578452671023,0.0,4
0x939035097Adb542b53B56e586DEaAfA27e8A6566,,0.0,,aave.eth,extra201.eth,0.15180227588690787,0.7529144948596346,-0.018793613663062418,-0.018452860869676683,0.18567364307093612,-0.10772987679978381,1.4771396139688886,-0.33857064130952,0.0,3
0x430E086c3BC6CB289e0fE780a3FF59b86bfaD472,,0.0,,aave.eth,zoomania.eth,0.8268187740121984,0.7529144948596346,-0.018796795368269597,0.7182671562573524,1.2566587040040806,0.39329589908612556,1.4771396139688886,-0.33857064130952,0.0,3
0x3b3d96D7Ba6d981ed0861E54d6298947B495F68f,,0.0,,aave.eth,nft-ultra.eth,1.501835272137489,-1.3281720657887315,-0.01878076307254937,1.0946349910939868,0.9710626877552421,1.0222431496663096,1.4771396139688886,-0.33857064130952,0.0,3
0x1B23E9bB4d241f41Bbe539463BdEe713eBa410aE,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018797281757393074,-0.7952120093623052,-0.8615117498414718,-0.6727163900328306,-1.092467940529827,-0.33857064130952,0.0,0
0x9DF087ADa77aF80F553DC0d2FB43C18dC5a6B444,,0.0,,aave.eth,groovstyles.eth,1.501835272137489,-1.3281720657887315,-0.018790710309470347,-0.010445034596556801,-0.3617187214060044,0.14811307258876563,1.4771396139688886,-0.33857064130952,0.0,3
0x7EB9448A6564CF9dF58Ab65A655C0AD6909269b9,,0.0,,aave.eth,,-1.0632274207386152,-1.3281720657887315,-0.01879736135513433,-0.7952120093623052,-0.8615117498414718,-0.6727163900328306,-1.092467940529827,-0.33857064130952,0.0,0
0x3E7Db4cabEFbaC7968Ac8C877fEE41adF51F98d0,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01879744138193985,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x10DbC99C90234E4447f0366e8368d688f622475A,lemon,0.0,ipfs://bafkreigqs7emuil4wtiawndyuxcowsa77aowgrq5rbpwbhq7vhc7hp3pcu,aave.eth,metan.eth,1.366831972512431,0.7529144948596346,-0.018739538649701747,-0.04247633968903633,-0.5521160655718967,0.19075356415352387,1.4771396139688886,-0.33857064130952,0.0,3
0xa9152F276794FF33C5b1562c2aD1CC20eb73A621,,0.0,,aave.eth,,-0.5232142222383827,0.7529144948596346,-0.018785197031924435,-0.23466417024391348,0.7568656755686132,-0.6513961442504514,-1.0410757894398528,-0.33857064130952,0.0,0
0x7Cc9d5aA4343b0383689955393Fb31afc4A57093,,0.0,,aave.eth,endoplasmicreticulum.eth,0.9618220736372566,0.7529144948596346,-0.018797724020886208,1.4710028259306214,1.9230494085847039,1.0968640099046365,1.4771396139688886,-0.33857064130952,0.0,3
0x690b3Adc7FFB64760cAEFe54cd0cEf6382E52C51,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01879778038357452,-0.7311493991773461,-0.8853114178622083,-0.5767752840121245,-1.0410757894398528,-0.33857064130952,0.0,0
0x110cf43a8719A1b074903269F082A7c216B1A466,,0.0,,aave.eth,esquisse.eth,1.501835272137489,-1.3281720657887315,-0.01879792344646323,-0.33075808552135205,-0.21892071328158513,-0.34225258040595413,0.6034730454393253,-0.33857064130952,0.0,3
0x6cb4890d712C91020df2E62FB7BB869CE6Ca3e8A,,0.0,ipfs://bafkreia6y7mzp6setmgwl74ivfyw2mtsneqyace574hwoi7u5si35jpopm,aave.eth,popos.eth,1.501835272137489,-1.3281720657887315,-0.018788835567530596,1.751276745489817,2.1610460887920695,1.3633670821843755,1.4771396139688886,-0.33857064130952,0.0,1
0xC5f2A9725Debfe1c556b55AE373333D44f9A3771,Aman Mehta ,0.0,,aave.eth,amanmehta.eth,0.9618220736372566,0.7529144948596346,-0.01879676780441216,0.48604019433687584,0.7806653435893498,0.2973547930654195,0.7576494987092482,-0.33857064130952,0.0,3
0x7b16889f255aDbE4b15fDb9637318CDDCcC49ABa,,0.0,,aave.eth,aiporo.eth,0.6918154743871403,0.7529144948596346,-0.01879841543413737,-0.5629850474418286,-0.3617187214060044,-0.5874354069033141,-0.8355071850799555,-0.33857064130952,0.0,4
0x719F71498a1128765Bc941BA56EA3A798b9928D1,,0.0,,aave.eth,ducktainment.eth,0.8268187740121984,0.7529144948596346,-0.018793712572354748,-0.4989224372568696,-0.33791905338526784,-0.5128145466649872,-0.2188013720002637,-0.33857064130952,0.0,4
0xd67076f241C6014E0c59e9Be3fF2d2359e617f28,,0.0,,aave.eth,4385834.eth,1.501835272137489,-1.3281720657887315,-0.01879864322183987,0.6862358511648728,0.25707264713314576,0.7983805689513288,0.1923358367195308,0.9932578452671023,0.0,4
0xEd33129E63D4a00E1391Cf66FEBAf4EdBDED851d,,0.0,,aave.eth,555327.eth,1.501835272137489,-1.3281720657887315,-0.018798985545649974,0.9825254232703086,1.4232563801492364,0.6704590942570541,1.4771396139688886,-0.33857064130952,0.0,3
0x0841c3DBbEf90158c1ca673033341a42dE6a9ee1,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.018799002766169193,-0.603024178807428,-0.24272038130232168,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x5833Ffa6B9262088879c84Ab24ef25153062D7CA,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01879914445496257,-0.3948206957063111,0.18567364307093612,-0.6087556526856932,-0.9896836383498784,-0.33857064130952,0.0,0
0xD5D028a61472cA21088f9befbEAB0Bd9aDfb629f,,0.0,,aave.eth,,-0.7932208214884989,0.7529144948596346,-0.01879921332478411,0.26982888496263907,0.8044650116100863,-0.0011286478878882017,0.08955153453958217,-0.33857064130952,0.0,0
0xa74fC1F2598D26524E4e9F8c422863031e0420a5,,0.0,,aave.eth,0xnorthernlights.eth,-0.928224121113557,-1.3281720657887315,-0.018799331284581118,-0.5870085262611883,-0.8853114178622083,-0.3848930719707124,-0.7841150339899812,-0.33857064130952,0.0,0
0x3b59e42d9F33906fF58813f9bb8be58b185d22F2,,0.0,,aave.eth,chanelpurse.eth,-0.6582175218634407,-1.3281720657887315,-0.018799570569358808,2.1196367540533316,0.42367032327830156,2.631921706235933,1.4771396139688886,3.656914818420347,0.0,1
0xA984cAD1178972511e18B6B8F4a6BFcE48b9AF62,,0.0,ipfs://bafkreiepvloap3vjwlmywfd5eoik5rprfx5tcv2cy4azmmwexrrywv2joq,aave.eth,,-0.5232142222383827,0.7529144948596346,-0.018799859968563322,-0.5149380898031093,-0.8853114178622083,-0.28895196595000633,-1.092467940529827,-0.33857064130952,0.0,0
0x242F20589E3AA594d5014A58501f376861984f65,,0.0,,aave.eth,moonsky.eth,1.501835272137489,0.7529144948596346,-0.018799941174086163,0.2938523637819987,-0.17132137724011204,0.4679167593244525,0.9118259519791712,0.9932578452671023,0.0,3
0x4F85333b932A833aC1aA29d322891E6DD9CbfB91,,0.0,,aave.eth,vickkyydhakad.eth,1.501835272137489,-1.3281720657887315,-0.018797288108778978,1.7352610929435774,2.1134467527505962,1.3633670821843755,1.4771396139688886,-0.33857064130952,0.0,1
0xda0B74f62c003DbF23F66a273544031d3f0fF711,,0.0,,aave.eth,,0.8268187740121984,0.7529144948596346,-0.018799954385108487,0.23779757987015954,1.5184550522321827,-0.36357282618833325,-0.7327228829000069,-0.33857064130952,0.0,4
0x01Beb1b6880EC294Eeb5316eedcb35eedd14182D,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.018799983106671615,-0.47489895843750995,-0.05232303713642932,-0.6087556526856932,-1.092467940529827,-0.33857064130952,0.0,0
0x9E283AD8F21149679f7bb5A1337b77a411ED4886,,0.0,,aave.eth,花咲くいろは.eth,0.15180227588690787,0.7529144948596346,-0.01880003857183284,-0.11454677614711527,-0.07612270515716586,-0.11838999969097337,1.4771396139688886,-0.33857064130952,0.0,3
0x8E881F9175A77749Caeef33800a7F58f61D2F43B,joykrishna.eth,0.0,ipfs://bafkreibel525fgn63uwebppvru5jbhw4p7wvcgozmjhzkbfj5gs45cnla4,aave.eth,joykrishnna.eth,1.501835272137489,-1.3281720657887315,-0.01878119272922163,0.10166453322712155,1.494655384211446,-0.5341347924473663,-0.5271542785401095,-0.33857064130952,0.0,4
0x1d999A280c97D468866b80292c707c47f23D7B18,,0.0,,aave.eth,,-0.6582175218634407,0.7529144948596346,-0.01875500557039878,-0.5870085262611883,-0.33791905338526784,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0x5E59123B53bfAA4632183B115c9F93fB71FB2BaE,,0.0,,aave.eth,ssyijiu.eth,1.501835272137489,0.7529144948596346,-0.0188001899805585,1.1186584699133464,1.2804583720248173,0.915641920754414,1.4771396139688886,-0.33857064130952,0.0,3
0xbd5bc121f9fB413d77Fdf39f6A2Aa45a9D8Bd6b2,,0.0,,aave.eth,degentopscore.eth,1.501835272137489,0.7529144948596346,-0.018794772856665438,4.001475928236504,3.351029489828897,3.825855470049164,1.4771396139688886,-0.33857064130952,0.0,1
0xaa71d845e6Da88069f69e56bE7421a77E2fA87b2,,0.0,,aave.eth,ajicon.eth,0.5568121747620822,0.7529144948596346,-0.018800379368639604,-0.3868128694331912,-0.24272038130232168,-0.4062133177530915,0.8604338008891969,-0.33857064130952,0.0,3
0x79F91E61466426E50499b9bD56e46ac2f9Df78E6,,0.0,,aave.eth,cchung.eth,-0.38821092261332457,0.7529144948596346,-0.01880048408172118,0.3018601900551186,1.0186620237967152,-0.05442926234383601,0.8604338008891969,-0.33857064130952,0.0,3
0x6760905Cd27194c0a513e182c82e6F50097770e4,,0.0,,aave.eth,22567.eth,-0.5232142222383827,0.7529144948596346,-0.018800628223370884,-0.4829067847106298,-0.1475217092193755,-0.5767752840121245,0.706257347619274,-0.33857064130952,0.0,0
0xcE6829765aE2686a650CB8344cA54835DD4c2530,,0.0,,aave.eth,,-0.6582175218634407,0.7529144948596346,-0.018797215556031765,-0.5229459160762292,-0.12372204119863896,-0.6407360213592619,0.03815938344960786,-0.33857064130952,0.0,0
